,dialogue,sentiment
0,Dad! We've been robbed!,negative
1,"Wake up, Dad! Wake up! There was a burglar and he took my saxophone.",negative
2,Woo hoo!,positive
3,And our portable TV!,negative
4,,neutral
5,And my necklace.,negative
6,"Eh, that's no big loss.",neutral
7,Homer! That necklace was a priceless Bouvier family heirloom.,negative
8,"Oh, you've probably got a whole drawer full of 'em.",neutral
9,"Well... Yes, I do. But they're all heirlooms, too.",neutral
10,The burglar even took my stamp collection.,negative
11,YOU had a stamp collection?,neutral
12,,neutral
13,Stamp collection. Haw haw!,positive
14,"Bart's pain is funny, but mine isn't. That saxophone was my one creative outlet. It was the only way I could truly express myself.",negative
15,"Shhh, quiet Lisa.",negative
16,"Hey, the burglar left his calling card.",neutral
17,"""You have just been robbed by The Springfield Cat Burglar""... Cute.",neutral
18,"Hidilly ho, neighboreenos.",positive
19,Can't talk. Robbed. Go hell.,negative
20,You folks got robbed too? The burglar took my Shroud of Turin beach towels.,negative
21,Wow. It's a crime wave.,negative
22,Good Lord! My Stormin' Norman Commemorative Plates stolen... again.,negative
23,Hey! I thought I had more stuff than this.,neutral
24,"We are insured, aren't we, Mom?",neutral
25,"Homer, tell your child what you bought when I sent you to town to get some insurance.",negative
26,"Curse you, Magic Beans.",negative
27,"Oh, stop blaming the beans.",negative
28,"Hello, police? Are you sitting down? Good. I wish to report a robbery!",negative
29,"A robbery, right. Thanks for the report.",neutral
30,"Another one, Lou. 723 Evergreen Terrace.",negative
31,"Well, there doesn't seem to be any pattern, yet. But if I take this one and move it here, and move these over here... Hello... It almost looks like an arrow.",neutral
32,"Hey look, Chief. It's pointing right at this police station.",neutral
33,Let's get outta here!,negative
34,"When cat burglaries start, can mass murders be far behind? This reporter isn't saying that the burglar is an inhuman monster like the Wolfman, but he very well could be.",negative
35,"So, professor, would you say it's time for everyone to panic?",negative
36,"Yes I would, Kent.",negative
37,"Ladies and gentlemen, ladies and gentlemen please, we have a major break in the case. We recovered the burglar's handkerchief from one of the crime scenes. Now one sniff of this baby and our tracking dog will be hot on his trail. Gosh, look at me, I'm sweating like a pig here...",positive
38,Ahhh. Aw man... that's better.,positive
39,"Alright, get the scent, boy. Come on. Get the scent. Now kill! Go on.",negative
40,"Ow, my jugular! Any questions?",negative
41,"Well, as you can see, when the burglar trips the alarm, the house raises from its foundations and runs down the street and around a corner to safety.",neutral
42,"Well, the the real humans won't uh.. won't burn quite so fast there.",neutral
43,Cool! High-tech security system.,positive
44,"Alright, free laserium. All the colors of the bow, man.",positive
45,My cataracts are gone! I can see again! All the beauty of nat...,positive
46,"I'm blind! Oh well, easy come easy go.",neutral
47,"It's the cat burglar! Please, don't kill me!",negative
48,"Abe, can I use your ointment?",neutral
49,"Oh, it's you, Molloy. Alright. But this time clean off the applicator.",neutral
50,Thank you for coming. I'll see you in Hell.,negative
51,"Alright, these are our new family security rules: Be home before dark, and make sure you're not followed, lock all doors and windows.",neutral
52,And don't take candy from strangers.,neutral
53,"Marge, they're only human.",neutral
54,What's the point of all these precautions? I've already lost the only thing that matters to me.,negative
55,"Oh Lisa, stop pining for your saxophone. I got you another instrument.",positive
56,"What, this jug?",neutral
57,"Lisa, never, ever stop in the middle of a hoe-down.",negative
58,,neutral
59,"Aw, honey. I didn't realize how much that horn meant to you. Don't worry. Daddy's gonna get it back. I don't know how, but I'll figure out something.",positive
60,Thank you.,positive
61,"You know Lisa, music helps daddy think.",neutral
62,"Welcome, neighbors... since the police can't seem to get off their dufferoonies to do something about this burglarino, I think it's time we start our own neighborhood watch... arooni!",positive
63,,neutral
64,"Now, who should lead the group?",neutral
65,You!,neutral
66,Yeah! Flanders! Flanders! Flanders!,positive
67,"I don't really have very much experience, but I'll be---",neutral
68,Someone else!,negative
69,Yeah! Someone else! Someone else! Someone else!,negative
70,I'm someone else!,neutral
71,He's right!,positive
72,"We don't need a thinker, we need a doer. Someone who'll act without considering the consequences.",neutral
73,Homer! Homer! Homer!,positive
74,"I'm with you, Homer.",positive
75,"I be with ya too, matey.",positive
76,"I'm with you, Homer.",positive
77,"You're the man, Homer.",positive
78,You're so good.,positive
79,"You're the man, man.",positive
80,I'll join! I'm filled with piss and vinegar. At first I was just filled with vinegar...,positive
81,"Sorry, Dad. You're too old.",negative
82,"Too old! Why that just means I have experience. Who chased the Irish out of Springfield Village in ought four? Me, that's who!",positive
83,And a fine job ye did too!,positive
84,"Aw, Dad, you've done a lot of great things, but you're a very old man now, and old people are useless. Aren't they? Aren't they? Huh? Yes they are. Yes they are...",negative
85,Stop it! It's a form of abuse!,negative
86,"I don't think the guns are a good idea, Homer.",negative
87,"Marge, we're responsible adults and...",neutral
88,Oops.,negative
89,... and if a group of responsible adults can't handle firearms in a responsible way...,negative
90,Sorry.,negative
91,Uh-oh!,negative
92,Me again.,neutral
93,Sorry.,negative
94,"Okay, we've got the secret vigilante handshake. Now we need code names. I'll be ""Cueball."" Skinner can be ""Eightball"", Barney will be ""Twelveball,"" and Moe, you can be ""Cueball.""",neutral
95,You're an idiot.,negative
96,"So, wedding, huh?",neutral
97,"No, we're forming a vigilante group.",neutral
98,Come with me.,neutral
99,"See, it's a miniature version of the A-bomb. The government built it in the fifties to drop on beatniks.",neutral
100,Radiant cool crazy nightmare. Zen New Jersey nowhere.,neutral
101,Put this in your pipe and smoke it.,neutral
102,How now brown bureaucrats.,neutral
103,Woo Hoo! Woo hoo hoo hoo!,positive
104,"Woo hoo, hoo! Take that Maynard G. Krebs!",positive
105,"Hey, see this sign?",neutral
106,Sorry.,negative
107,"Okay, men, it's time to clean up this town.",positive
108,Meaning what exactly?,neutral
109,"You know, push people around, make ourselves feel big.",negative
110,"Bart, give me that megaphone of yours.",neutral
111,"It's not just a megaphone, Dad. It's a RapMaster 2000.",neutral
112,Never mind the commercials. Just give it to me. I've got to whip this neighborhood into shape.,positive
113,Move along there.,negative
114,It's Hammer!,positive
115,Return to your homes and places of businesses!,negative
116,"Hey you, where'd you get that saxophone?",neutral
117,Sears.,neutral
118,Get him!,negative
119,No burning leaves without a permit!,negative
120,I got one.,neutral
121,Too late.,negative
122,"You better have a good reason for doing that, boy.",negative
123,It makes me feel like a big man.,positive
124,Let me check my reason list.,neutral
125,Yep. It's on here.,positive
126,"Hey, you're that drunken posse. Wow, can I join you?",positive
127,I dunno. Can you swing a sack of door knobs?,neutral
128,Can I?!,positive
129,You're in. Here's the sack.,positive
130,But you gotta supply your own knobs.,neutral
131,"So I said to him, ""Look buddy, your car was upside down when we got here. And as for your Grandma, she shouldn't have mouthed off like that.""",negative
132,"Dad, don't you see you're abusing your power like all vigilantes? I mean, if you're the police, who will police the police?",negative
133,I 'unno. Coast Guard?,neutral
134,"Homer, wasn't the whole point to catch the cat burglar?",neutral
135,And I still don't have my saxophone.,negative
136,"Lisa, the mob is working on getting your saxophone back, but we've also expanded into other important areas.",positive
137,Literacy programs... preserving our beloved covered bridges... world domination...,positive
138,World domination?,neutral
139,"Oh, that might be a typo.",neutral
140,"Mental note: ""The girl knows too much.""",negative
141,"Mr. Simpson, how do you respond to the charge that petty vandalism such as graffiti is down 80 percent, while heavy sack beatings are up a shocking 900 percent?",negative
142,"Aw, people can come up with statistics to prove anything, Kent. Forty percent of all people know that.",neutral
143,"I see. Well, what do you say to the accusation that your group has been causing more crimes than it's been preventing?",negative
144,"Oh, Kent, I'd be lying if I said my men weren't committing crimes.",negative
145,Touché.,neutral
146,"Well, it looks like we have our first caller. And I mean ever, because this is not a call-in show. Hello, you're on the air.",positive
147,"Hello, Kent. Hello, Homer, my arch nemesis.",negative
148,Y'ello.,neutral
149,"Uh, you do realize who this is...",neutral
150,Uh... Marge?,neutral
151,"No, Homer, I'm not your wife, although I do enjoy her pearls. As a matter of fact, I'm holding them right now. Listen.",negative
152,Why you monster! And you have my daughter's saxophone too!,negative
153,"Homer, that's our stage manager!",neutral
154,Oh sorry. I'm a little nervous.,negative
155,"It may interest you to know that for my next crime I'll be pinching the pride and joy of the Springfield Museum, the world's largest cubic zirconia.",negative
156,"Listen, Mr. Cat Burglar, I vow to go without sleep and guard the Springfield museum day and night for as long as it takes, from now on unless you want to taunt me more by giving me an approximate time.",negative
157,We'll be right back.,neutral
158,I get to say that.,positive
159,"Son, we wanna help you catch that plug-ugly-yegg.",positive
160,"Dad, the best way for you to help is to set a good example. Just stand around and don't steal anything.",positive
161,Hey!,neutral
162,We're on our break!,neutral
163,Any sign of the burglar yet?,neutral
164,He'll show.,neutral
165,How's that?,neutral
166,It's his job.,neutral
167,How's that?,neutral
168,He's a burglar.,negative
169,"Well, Mr. Cat Burglar, you'd like to get in here, wouldn't you? There's just one little problem. Thirty-six years ago some lady gave birth to a man named Homer J. Sim -- Oh my God! Underage kids drinking beer without a permit!",negative
170,Chug! Chug! Chug! Chug! Chug!,neutral
171,Asleep at the switch! I wasn't asleep! I was drunk!,negative
172,"I believe you, Dad.",positive
173,"Well, no matter what the paper says, I still have a job to do.",neutral
174,"Go home, Simpson.",negative
175,"You let me down, man. Now I don't believe in nothing no more. I'm going to law school.",negative
176,Nooooo!,negative
177,"Dad, maybe this will cheer you up.",positive
178,"Oh, this doesn't work any more.",negative
179,I didn't say stop.,negative
180,Oh my! I had no idea how much this town loved that zirconia.,positive
181,Let me through! Coming through!,neutral
182,"Oh, Grampa. They pelted you too?",negative
183,No. Actually I fell down at the Big Boy.,neutral
184,"Son, I've come to help you. I know who the cat burglar is.",positive
185,What? Who? Huh? What?,neutral
186,"Well, well, well. Before I was too old and no one wanted my help. Suddenly, look who comes to old Grampa for--wait! Where're you going?",positive
187,Come back. I'll tell you.,neutral
188,He was right under my nose the whole time. He lives in my retirement home. His name is Molloy.,neutral
189,"Wow! How'd you track him down, Grampa?",positive
190,Good question.,neutral
191,On one of my frequent trips to the ground... I noticed Molloy wore sneakers.,neutral
192,For sneaking! My next clue came just yesterday at the museum. We felt slighted by your age-bashing and started home.,negative
193,"Molloy said, 'I'll catch up with you.'",neutral
194,"I couldn't quite put my finger on it. There was something strange about the way he walked. Much more vertical than usual. And finally, Molloy, unlike most retired people, has the world's largest cubic zirconia on his coffee table.",neutral
195,"Aw, Dad, I could kiss you.",positive
196,Well kiss me right here. It's the only part that still has feeling.,neutral
197,No wait! I know where the burglar is!,neutral
198,To the retirement home!,neutral
199,Hooray!,positive
200,And there she is: the world's largest cubic zirconia.,neutral
201,What an eyesore.,negative
202,"So, Mr. Molloy. It seems that the cat has been caught by the very person that was trying to catch him.",neutral
203,How ironic.,neutral
204,"Homer old chum. Well done. If anyone was going to catch me, I'm glad it was you.",positive
205,"Actually, it wasn't me. It was my Dad, Grampa.",neutral
206,"Thanks, son. So you see old people aren't so useless after all. Molloy's old and he outsmarted the lot of ya. And I'm even older and I outsmarted him.",positive
207,Shut up.,negative
208,I've had my moment.,positive
209,"And of course, I'm happy to return all of your treasured possessions.",positive
210,"Selma, my dear, your lock of MacGyver's hair.",positive
211,Thank you. I'll add it to the ball.,positive
212,"And little Lisa, here's your saxophone.",positive
213,"Thank you. And thank you, Dad. You got it back, just like you said you would.",positive
214,"I sincerely regret any inconvenience I may have caused. And although I have stolen your material goods, let me assure you that your dear town has stolen my heart.",positive
215,Awwwww.,positive
216,"Oh, he's so charming!",positive
217,Let's let him go.,positive
218,Yeah!,positive
219,"Oh, sorry, folks. Gee, I really hate to spoil this little love-in, but Mr. Molloy broke the law. And when you break the law, you gotta go to jail.",negative
220,"Uh, that reminds me, uh, here's your monthly kickback.",neutral
221,"You just, you couldn't have picked a worse time.",negative
222,I caught the cat burglar. I caught the cat burglar. That means you. You are the cat burglar.,negative
223,I suppose you're wondering where I hid all the millions of dollars I stole over the years.,neutral
224,Shut up.,negative
225,"Oh, wait a minute. Maybe we should uh, hear him out. Where'd you hide the loot, Molloy?",neutral
226,"It's buried right here in Springfield, under a Big T.",neutral
227,No kidding.,neutral
228,"Big T, huh?",neutral
229,"Well, I guess I'll be going to my home now and... sleep.",neutral
230,"Yeah, me too. I will also go home for sleep.",neutral
231,Lemme through! I gotta find a Big T. There's millions of dollars buried under a Big T!,positive
232,We need more information.,neutral
233,It's buried at 4723 Maple Valley Road.,neutral
234,"Ah, you take highway 201 south for 15 minutes... take a left at the left.",neutral
235,"Oh, that was fun, ladies!",positive
236,"Whatsa matter with you, kid? You told me the stream was shallow. Why you... oh kid... I'll kill you...",negative
237,"Hordes of panicky people seem to be evacuating the town for some unknown reason. Professor, without knowing precisely what the danger is, would you say it's time for our viewers to crack each other's heads open and feast on the goo inside?",negative
238,"Yes I would, Kent.",negative
239,"Whoa, I found something!",positive
240,It's just a piece of paper.,neutral
241,It's mine!,positive
242,"""Frightfully sorry, but there is no hidden treasure. I have already used this time to escape from your jail. Fondest wishes."" Oh, I can't make out this signature.",negative
243,Keep digging. We're bound to find something.,positive
244,Hmmm. I guess we're not gonna find anything.,negative
245,"Uh, how're we gonna get outta here?",negative
246,We'll dig our way out!,positive
247,"No, no! Dig up, stupid!",negative
